customer_unique_id,recency_days,frequency,monetary,avg_review_score,customer_segment,churn_probability
ef6d43b3ceee29f784c07fca3ff27d71,267,1,67.5,5.0,Loyal,0.7756606561680242
889764541a3bd1cc777e70364dd00084,303,1,66.1,5.0,Regular,0.7756606561680242
cbb3bc292e844bceb4517a3212f6e370,268,1,69.73,5.0,Regular,0.7756606561680242
3bc8edc7a48812f5f551dd38db0b5466,204,1,65.86,5.0,Regular,0.7756606561680242
8bd61a6829b0751fccf20202d10e11c8,474,1,67.3,5.0,At Risk,0.7756606561680242
8bd8969a5be073bb5910e5e6f2b261cf,354,1,66.78,5.0,Regular,0.7756606561680242
08f202bd26e057d0e623282aa3eaa73c,315,1,67.68,5.0,At Risk,0.7756606561680242
ecef47a5c983479795ed56b3b6ae1702,575,1,65.55,5.0,Regular,0.7756606561680242
334ccf827601f338d13820e17b3bfb77,367,1,68.02,5.0,At Risk,0.7756606561680242
2f94122ccfc8816b677ce4a9b5afd2b5,250,1,69.12,5.0,At Risk,0.7756606561680242
ab26376d360f4caa7f34418cff3c9971,379,1,65.6,5.0,Regular,0.7756606561680242
426a331f0b556105818440e3a1daac73,179,1,66.31,5.0,Regular,0.7756606561680242
f484741ee1c9d74f29926046ff2635a4,168,1,69.9,5.0,Loyal,0.7756606561680242
c491d7725de3b32529b2393247767d55,320,1,66.01,5.0,Regular,0.7756606561680242
20c7303802e9ebbd023b23be8db5128c,170,1,66.13,5.0,Regular,0.7756606561680242
8e8f114d62f0b2f7bbf328666a504d61,353,1,64.36,5.0,Regular,0.7756586506252209
3991c41c2de37fb418cbfd8938aead3d,589,1,63.52,5.0,At Risk,0.7756586506252209
4d833af687c54b3efcb49768acd703d2,159,1,64.23,5.0,Regular,0.7756586506252209
f0e7fd85ce6faefbbe702610fb48dd2a,55,1,60.65,1.0,Loyal,0.7756554457177584
7925e99e5299499400300a0882729e0c,132,1,69.91,3.0,Loyal,0.7756514657099778
12325309d1f27363183457d97567512d,224,1,79.29,4.0,Regular,0.7756467916351428
e97794d910281dbe616e69c230fb227f,341,1,79.56,4.0,Regular,0.7756467916351428
4703af836df18f6542fa4f44ba6cebaa,112,1,79.24,4.0,Regular,0.7756467916351428
1c1ca0f24271081b1116978a1167ace3,328,1,78.87,4.0,At Risk,0.7756467916351428
0940ece6adf15d8dbb38fe0cd016a1e5,455,1,78.56,4.0,At Risk,0.7756467916351428
4eb8e9459b5265e8d7896900ab1127e4,225,1,78.38,4.0,Regular,0.7756467916351428
01ec66cacd4c45d04f9ee2a1c25bb20b,595,1,79.09,4.0,At Risk,0.7756467916351428
d6efea3537ef9c77185cd36905c17bde,289,1,79.56,4.0,Loyal,0.7756467916351428
b3c8fb9d85695ebf6d9b1c1fe8a1fbd1,601,1,78.47,4.0,Regular,0.7756467916351428
2833606277939d24ef033ba7a4051906,244,1,78.65,4.0,At Risk,0.7756467916351428
34285cdbe21bebf91de363d0ec321aa6,115,1,79.09,4.0,Regular,0.7756467916351428
833b4c56ae7aaccf8683a8ff39f330e4,265,1,79.47,4.0,Regular,0.7756467916351428
b9fe4d7c658a3f8555a5b55162e42982,246,1,79.47,4.0,Regular,0.7756467916351428
4b66c0726b75991c1ea3791913367fc7,383,1,69.33,4.0,At Risk,0.7756450393588707
768b4f16e9602b6f6f92cdddf3cc582c,410,1,69.59,4.0,Regular,0.7756450393588707
cfc51402ac7500be36659615f1871e33,155,1,40.23,3.0,Regular,0.7756415623700245
620b267bdbb662197c42079245841d2a,415,1,86.02,5.0,At Risk,0.7756411625290184
83781c65a1048fd0cea931615a9d651b,273,1,68.49,5.0,Regular,0.7756411191229752
e2fe0b1f9429fdd3215b47c2c115511d,237,1,67.3,5.0,Loyal,0.7756411191229752
cccbf262179b15973e403984aeb955d1,455,1,68.38,5.0,Regular,0.7756411191229752
9743f86fe8889750e37fd08b88f83a89,65,1,65.67,5.0,Loyal,0.7756411191229752
54e1e57f3519010cd5d60a2ccb694607,167,1,69.9,5.0,Regular,0.7756411191229752
dbedaa0402e0dfa8b90fb9557424c5fc,268,1,69.84,5.0,Loyal,0.7756411191229752
29c9f44d12aaaf0afc94431a03adb873,100,1,70.89,5.0,Regular,0.7756411191229752
87294fce1514370610fffed59eae5e97,273,1,61.36,5.0,Regular,0.7756400272892123
2dd5a49b95790fb0f14e49a675906cd6,488,1,60.7,5.0,At Risk,0.7756400272892123
4b9e2aca5187a85bf25773aa80c15d52,97,1,39.04,1.0,Regular,0.7756376095594828
f7c9766df2ab3e4ea4eb3e85a92cad95,264,1,34.0,3.0,Regular,0.7756322381694523
c5610cd24fef40cd91dbc4f45183eef0,173,1,68.93,1.0,Loyal,0.7756314158038319
fcc0b9a99e5f9cc9a19ad06681501206,71,1,67.24,1.0,Loyal,0.7756314158038319
b1667d1833c649999401e36e75781208,589,1,66.47,1.0,Regular,0.7756314158038319
a9b82c1107a9c2e53e36281aa2b6f0c4,87,1,30.69,5.0,Loyal,0.7756291551685502
78df0a8f0a36f1a5271c4e57b098d603,295,1,39.1,5.0,Regular,0.7756217655540729
6ded6ea0b1d15ae6d2e5f0cd38fb1068,274,1,39.0,5.0,Regular,0.7756217655540729
72a57aa9fbdd0fd432271a8767547314,241,1,40.1,5.0,Regular,0.7756217655540729
fdfa1cc68f121149d8fcc27ee96e134c,239,1,34.0,5.0,Regular,0.7756217655540729
a6cc6e3138236cf4795743335351594c,449,1,42.69,5.0,At Risk,0.7756217655540729
c6986fd84f75816d2db83be5bdd44bdd,278,1,57.62,5.0,Regular,0.7756204903880106
8d0615e684b7967c26746909cfe2c6ac,328,1,76.78,5.0,Regular,0.775619868701352
cbaa283d24331afa69ec87fb63457300,457,1,57.5,2.0,Regular,0.7756143771922028
7430c8599914c7eabc07887a6edc1c6a,344,1,55.05,2.0,At Risk,0.7756143771922028
ed70ee444e63fcf427bb3601d89b4057,277,1,35.02,3.0,Regular,0.7756113164692131
5bfd8d2b5093d802f0904c9f5cd10d65,486,1,30.75,5.0,At Risk,0.7756066414457976
129dabf0d23c01790d9ae7f3f83e7070,161,1,37.04,5.0,At Risk,0.7756049962149548
9d602fe024975c6871491db380cb84fb,193,1,38.53,5.0,Regular,0.7756049962149548
9dfd2e83c78c75bdb81e6c12a75c0935,521,1,41.01,5.0,At Risk,0.7756049962149548
93bdcb31690862c4a8659799b455aef2,500,1,38.55,5.0,At Risk,0.7756049962149548
7a766d9f6b11ed01eba9eb42675aac7f,165,1,35.38,5.0,Regular,0.7756049962149548
9f4191dea4d3277900c84aeba9c9d373,311,1,40.17,5.0,Regular,0.7756049962149548
942626a5922c8e92c1f03d0499b75f12,440,1,67.49,4.0,At Risk,0.7756047274926978
374f827822f9f82abd263fbce78680e8,94,1,72.07,4.0,Regular,0.7756047274926978
465e2a2637ee0b09e3f40974315a5b93,264,1,63.63,4.0,Regular,0.7756047274926978
a2c4f621974a8eb173a33890280eb327,356,1,72.45,4.0,Regular,0.7756047274926978
8a20bb55e93e043eaf78060151a08814,172,1,68.35,4.0,Regular,0.7756047274926978
afcf95b63cc76b26655dd5caaba3f2b4,460,1,62.17,4.0,Regular,0.7756047274926978
79a045b02046903dfe1d93dabe5be4dc,173,1,83.89,4.0,Regular,0.7756013894766078
ec726d140eabf6f4d0475a3cb7dc4099,298,1,71.14,5.0,Loyal,0.775596346344528
9314b3483fb6e50ab88ebc930d821a9c,428,1,73.34,5.0,Regular,0.775596346344528
109c2ebf3006665109fa85a3050c9e44,340,1,86.15,4.0,At Risk,0.7755930984173771
1dc64a765cc16cb5c9962dcb25491751,533,1,85.6,4.0,At Risk,0.7755930984173771
8dde2ebb32007502979459f746fb1698,120,1,85.6,4.0,Loyal,0.7755930984173771
2b1ea6e2d2bb34d706e882cbbe4f05b2,162,1,86.18,4.0,Regular,0.7755930984173771
acfb8f2e2e5fbb6997e0a77a25689bfe,209,1,86.08,4.0,Loyal,0.7755930984173771
118776be06ae57d7251f08340fe7eaaf,87,1,85.74,4.0,Regular,0.7755930984173771
8a2fbd75f6a200c72e462a23f47c8373,599,1,85.89,4.0,At Risk,0.7755930984173771
4c0a53b49cc891849b128ee275237e5e,328,1,46.78,2.0,At Risk,0.7755926437320825
b51fb067f1ebcfb89d35a83b1acc821b,360,1,52.68,5.0,Regular,0.7755912979183237
a09a996674994335d624b1857865c205,257,1,49.11,5.0,Regular,0.7755912979183237
5dadc7040634b0eb0c314d31c2347386,206,1,51.05,5.0,Regular,0.7755912979183237
00bd169997f142571c113645554663d6,331,1,55.6,5.0,At Risk,0.7755912979183237
98ec8f34699b3551d97011b3fa201265,567,1,56.45,5.0,At Risk,0.7755912979183237
b2ec6c02427a6a6f3ccf71fdbef44c22,171,1,52.38,5.0,Regular,0.7755912979183237
9e3f0e5595744aeb0d95463af94df6b9,335,1,51.0,5.0,At Risk,0.7755912979183237
0a2aa3b7c6edb8e0e089229ba19a285b,523,1,58.09,5.0,At Risk,0.7755912979183237
27f88ecdda08ca7521374e9644642bba,343,1,58.11,5.0,At Risk,0.7755912979183237
42fd12f5f45365b108b1d4b2dd6a22cc,233,1,54.6,5.0,At Risk,0.7755912979183237
50183810b50da8c880c4bd4d5b709694,191,1,53.88,5.0,Regular,0.7755912979183237
15c604d9414247f54e8d3f28a7ba9fcf,282,1,55.09,5.0,At Risk,0.7755912979183237
4fbac054b50006ce51a42ce03c73d863,266,1,55.07,5.0,At Risk,0.7755912979183237
486d71023877be2d259d015f915f8c81,370,1,54.1,5.0,At Risk,0.7755912979183237
3cb5b3b2f475ded80173ef2d4f4fde3e,114,1,57.06,5.0,Regular,0.7755912979183237
e500f96ccd277c75e55965ef5244d81f,68,1,55.93,5.0,Loyal,0.7755912979183237
735b149aec91b1024480fdc9e2c7a5ac,145,1,57.05,5.0,Regular,0.7755912979183237
7104de36c06041bc38d3ef0ab09afbbc,177,1,54.13,5.0,Regular,0.7755912979183237
55f249001b21ed7a1d0888c297182785,240,1,55.6,5.0,Regular,0.7755912979183237
ca1a0307fe782c9125fd9264c92db778,332,1,77.41,4.0,Regular,0.7755899054388048
8205a33f65af4eb00fb8a171ef99b481,286,1,58.99,3.0,Regular,0.7755864037332358
b429f454ae59c31efffbce6cf260b267,132,1,58.79,3.0,Loyal,0.7755864037332358
29caf1c14d2b55e37c257f2fc5d8c44d,103,1,61.38,2.0,Regular,0.7755864037332358
93b4c8bdafa9877757c77b519415d274,539,1,73.04,1.0,At Risk,0.7755850379659666
f852ebc052dcdc5641db11c9ca5e3ac6,540,1,60.76,5.0,Regular,0.775584978448293
c99c4d546c2fabc8c87ea98393c2c948,190,1,58.87,5.0,Loyal,0.775584978448293
91c52f2a0dc4b8665cdf1a5a7cc3570f,188,1,67.36,5.0,Regular,0.775584978448293
0134caf89be2059cfd79af28d8bc1e7f,121,1,62.92,5.0,Regular,0.775584978448293
914a93f3ed0b6d7d43ee43570114df66,341,1,61.1,5.0,Regular,0.775584978448293
5b73202957f46dcfad859ec6189df941,567,1,66.9,5.0,At Risk,0.775584978448293
6504a0a1834befa804ebdee1f8f22a18,199,1,66.18,5.0,Regular,0.775584978448293
81492b37a762bbce212320608f4fe497,499,1,64.77,5.0,At Risk,0.775584978448293
e212d08343dafad3c0067bff58799298,57,1,60.41,5.0,Loyal,0.775584978448293
e3cfa812865195deccc10fbb07f7185f,442,1,59.09,5.0,Regular,0.775584978448293
59c7d1615e0fec0aaf2fcdf9b1dd2960,328,1,65.09,5.0,At Risk,0.775584978448293
fabfc93dede309db1077892cce692b5b,518,1,61.59,5.0,Regular,0.775584978448293
dd40cca4776a4c919c238c96f298bba4,327,1,62.44,5.0,Regular,0.775584978448293
88fa6fb23f3cfe3c1fa5f1e1ce1dce6d,421,1,60.0,5.0,Regular,0.775584978448293
75911973553414cf548f0d62eb2f0fbc,238,1,65.77,5.0,Regular,0.775584978448293
2b24e40c0a1dd4aca48fe3b3aa7aa615,327,1,68.02,5.0,At Risk,0.775584978448293
ea7bbb7c63d8f6c9077df71d99eb5015,321,1,65.05,5.0,Regular,0.775584978448293
f986491a7560c10050c8cf820bd58438,335,1,55.0,2.0,Regular,0.7755842048309965
b221fe38e824ed28a7ccc9cb85fed6ed,444,1,85.14,5.0,Regular,0.775583765189457
01aae089a9f716c2d948a24c5406603d,328,1,85.14,5.0,At Risk,0.775583765189457
e9c60120b92bd4db7a31c61afb598b2f,171,1,49.16,3.0,Loyal,0.7755818239744265
7b6770d78cc7dc4ffecd17caf615b9d0,504,1,55.09,2.0,At Risk,0.7755818239744265
06a8f60ddb6457808b21134ce74f2f6a,302,1,54.0,3.0,At Risk,0.7755818239744265
9b065ffa3c4b2ca15611061467b23fdf,325,1,54.17,3.0,At Risk,0.7755818239744265
574f5d9a334a2c41da10e7c1eb917526,591,1,54.06,3.0,At Risk,0.7755818239744265
a95637272721257c61a75e2ec767eb3f,474,1,83.14,1.0,Regular,0.7755796033405111
e86b1c680e5027675c0a3ca31b413ea3,275,1,82.72,1.0,Loyal,0.7755796033405111
484589e917b1ce94f703a34a9a855202,559,1,80.09,1.0,At Risk,0.7755796033405111
c253930cbfb5e22f39ac2978d8d5cc76,416,1,84.23,1.0,Regular,0.7755796033405111
d34394c17a8b789449feefeb97ac0620,78,1,47.54,5.0,Loyal,0.7755768639119894
38ed5dcf4671ea20f3cc051857efafbe,450,1,80.2,3.0,At Risk,0.7755750413306715
39a7f15bf048d0815a12a7fb2ff0ac1f,253,1,46.78,4.0,At Risk,0.7755735374626083
774b824fa8861b38adafc836ccec9bcf,108,1,14.29,5.0,Regular,0.7755711812736494
7b390588b965d6e1b3478340c64ed445,323,1,45.27,5.0,At Risk,0.775570399299123
139805373b2786c6901141ad033266a4,184,1,51.79,5.0,At Risk,0.7755673157130691
01bf87cfe6b10b53c057c03b9e7d034f,365,1,56.69,5.0,At Risk,0.7755673157130691
346d71fbd5abd26639668d14eb272515,433,1,57.82,5.0,At Risk,0.7755673157130691
6ab204b2ec892166b54a2821852e7c75,503,1,49.0,5.0,At Risk,0.7755673157130691
ed510a972b13863d3995f871a69228c2,392,1,45.34,5.0,Regular,0.7755536299600049
d571b8bee33362189f429460f9447468,463,1,31.84,5.0,Regular,0.7755528168434088
5e3cd9cb83211016a1b2e7dc970060ad,301,1,30.85,5.0,At Risk,0.7755526239408941
16dff0079294d5d060b4861db3614d4c,503,1,31.69,5.0,Churning,0.7755526239408941
81d6253f213c5061ff0cfe8820997b59,534,1,30.58,5.0,At Risk,0.7755526239408941
b486c3fab295f260097133cbcf879fa2,294,1,51.84,2.0,Regular,0.7755516516132203
e6d384b796a94c1e47b25c06dcd48e2e,391,1,50.0,3.0,Regular,0.7755516516132203
8360142e793f3acf43ba7d5ac8e7d694,239,1,52.68,3.0,Regular,0.7755516516132203
8d6ad7bcf10f8952e05cc715c8877b72,274,1,55.24,3.0,Regular,0.7755516516132203
52dc22ae01a82d60aec888a2ce0997c0,475,1,50.5,5.0,At Risk,0.775550546373951
e29ebd785adfdec69ef56e08c5599ff7,155,1,55.23,5.0,Loyal,0.775550546373951
925694faf56b358a8cf0aafc9927ae06,283,1,102.18,5.0,Regular,0.7755483611334394
2c77113623e849d30d75a10480b57108,171,1,51.55,5.0,At Risk,0.7755477786680202
fe9f91b1ce7e2858c7dfd3fbca948db0,94,1,52.83,5.0,Loyal,0.7755477786680202
f6315000f7c9d9a64a4c5370de56da57,108,1,56.5,5.0,Loyal,0.7755477786680202
2a7728b8d57b8876d36069dc52f79e21,319,1,58.0,5.0,At Risk,0.7755475015316747
3d9bd4ee70927f05c69516a10ddf051b,427,1,57.94,5.0,At Risk,0.7755475015316747
ebc29f51c81f95b082a261bf641686cc,117,1,58.06,5.0,Loyal,0.7755475015316747
27750a2a0de67d552d7ea1cb2892cf1a,434,1,57.28,5.0,At Risk,0.7755475015316747
57b2a98a409812fe9618067b6b8ebe4f,335,1,36.01,3.0,At Risk,0.7755471217574892
ce5d073fa3e86d122735100c7cda589e,520,1,34.77,4.0,At Risk,0.7755453318704788
cefbbb1124978910bb96634fb9fef97c,532,1,34.86,4.0,At Risk,0.7755453318704788
3adebbc9e5b4204d8955e11183def907,334,1,51.1,5.0,At Risk,0.7755410798968798
8888ad445bb60fd701d5e20238bffba8,338,1,53.1,5.0,At Risk,0.7755410798968798
c3952982712ed2688462eea1ac4bc7ac,94,1,48.81,5.0,Loyal,0.7755410798968798
58b2ead522d6627484f6d641e320393a,457,1,57.24,5.0,At Risk,0.7755410798968798
607bf4f7777e71000af8f7f5e8af7e15,404,1,55.1,5.0,At Risk,0.7755410798968798
def968e4b11de940e3b4eaef72bf290e,159,1,48.69,5.0,Loyal,0.7755410798968798
e79361a096b39abecd62b325281bff20,499,1,53.0,5.0,Regular,0.7755410798968798
131dc8b84d915d899517bd2867f62401,62,1,52.13,5.0,Regular,0.7755410798968798
06026ca53edaf36c62913d84bc55f00f,339,1,57.98,5.0,At Risk,0.7755410798968798
bb251a9d3788c9fbbdae048f5e4c1a1b,309,1,55.0,5.0,Regular,0.7755410798968798
5bcefc1389a1860ce29e9ea6c46d9642,456,1,56.63,5.0,At Risk,0.7755410798968798
cd0ee18792288fc1035d4c572b978d87,456,1,52.68,5.0,At Risk,0.7755410798968798
8f52a5d652af2dd57e60cb1788b28d95,576,1,50.95,5.0,At Risk,0.7755410798968798
e58987f06269ac19e9659064ca7b9956,232,1,48.71,5.0,Regular,0.7755410798968798
b8dd1d96a8c6676a2e2b1bdec4eb6c15,330,1,54.0,5.0,Regular,0.7755410798968798
111c4c23485ccdc83aee34a4dd40c0fe,157,1,55.51,5.0,Regular,0.7755410798968798
e8748c4d39ea98fd1a632fab932bfade,342,1,49.24,5.0,Regular,0.7755410798968798
74afd23d0a10a1f9296028b91817d06a,413,1,57.1,5.0,Regular,0.7755410798968798
8db4c0ab135f94883792c18d2a7a1b89,214,1,52.69,5.0,Regular,0.7755410798968798
2dd85e167573338f53ec563747165bbf,80,1,57.11,5.0,Regular,0.7755410798968798
0808e93c01b63726a3e046c3f3236e09,492,1,23.77,4.0,Churning,0.775537341408785
b7177e06eec7855fd00999a6f5d6d349,365,1,30.09,5.0,Regular,0.775535854601776
86ea137eaa3e060b7820d1ab61782ae0,404,1,61.07,5.0,Regular,0.7755338905568878
10ac9dd3c9585d66b06b38ce700a1b20,310,1,76.65,1.0,At Risk,0.7755324873480077
225c664753214d826450307f0a799c6f,274,1,46.3,5.0,At Risk,0.7755309749515379
44e82b021428a6ded3a9e07327b09837,354,1,35.0,5.0,At Risk,0.7755284649872987
d9574b13255a0f9185d0312e6c0d26fb,425,1,36.75,5.0,Regular,0.7755284649872987
86a54ebc13351dc25242dfbdaa7df422,268,1,42.69,5.0,Regular,0.7755284649872987
a84aef39a04e5f69d51765a8a7e6a597,567,1,39.28,5.0,At Risk,0.7755284649872987
4ee423014859c387547e0441f9230ea0,291,1,42.27,5.0,At Risk,0.7755284649872987
79a1efe6acacf850e4aaf7d8bf7917c9,404,1,38.09,5.0,At Risk,0.7755284649872987
8c19ee0688ec7a7c51715a0eb189388d,408,1,36.69,5.0,At Risk,0.7755284649872987
be6f596c573b9b2f254c3047c5b0c1b3,274,1,36.78,5.0,Regular,0.7755284649872987
0c4849ec22b169a6ed1b74d50dabbe0a,559,1,36.42,5.0,Churning,0.7755284649872987
85f43d7bf17a5b212fc13da627ee0150,381,1,34.0,5.0,At Risk,0.7755284649872987
a60cbbc2873fbaf6a94248a58c646a43,388,1,38.38,5.0,Regular,0.7755284649872987
fe6067bdb6929d8d52ef1264be79fc88,62,1,37.23,5.0,Loyal,0.7755284649872987
c055e29a95953e3666933b89aa2e2b90,570,1,39.79,5.0,At Risk,0.7755284649872987
52563c0dc9f758424f26b9f226d568e5,169,1,34.92,5.0,Regular,0.7755284649872987
a1f00902373679140635c06cf680d78a,109,1,34.35,5.0,Loyal,0.7755284649872987
1de4754c0350d4ce451471cbe8655422,166,1,35.76,5.0,At Risk,0.7755284649872987
3a63a5e2370ffc12b188cc3d62fb3cb3,543,1,38.86,5.0,At Risk,0.7755284649872987
bd8dffda3ac0e0ac840c79e09386c085,189,1,40.69,5.0,Regular,0.7755284649872987
a541305a096290489d65caa8012e75dd,377,1,39.08,5.0,Regular,0.7755284649872987
6706cb8f13ccf06d5549735de9842f78,188,1,43.32,5.0,Regular,0.7755284649872987
c7bf8f8c92f3dc02e746be6a5c8fad5b,256,1,34.1,5.0,Regular,0.7755284649872987
4fa93ce17fd5c9868466a49cc823188e,112,1,33.81,5.0,Regular,0.7755284649872987
780af3a1af374a3ec871313e4bbf7acf,279,1,40.0,5.0,Regular,0.7755284649872987
59764f9ea50cbd6dc54b1f79ec613b1c,386,1,36.75,5.0,At Risk,0.7755284649872987
49e7b8b9e0340eda3efe286a8c35e77a,392,1,83.56,5.0,At Risk,0.7755258532564108
4f1e3e1a45fcea5f9aca5f8d6428b144,184,1,30.13,5.0,Regular,0.7755250891979234
a1341a488875fa4db05a8fcc0e3c8ec2,190,1,61.52,5.0,Loyal,0.7755244240798166
1b51f325ac40520a9131e2cc8158d97d,175,1,64.56,5.0,Regular,0.7755244240798166
37afad566e3574cf356fbb441dd36350,112,1,47.64,5.0,Regular,0.7755208514206454
eca835c0030339bb075ade50a5b62824,223,1,47.88,4.0,Loyal,0.7755203091015992
ca49534fcedb73b42c18dbd99b0a0d22,572,1,65.84,1.0,Regular,0.7755196549302924
7cefc37c0accdbcfa6ce93c03c78640f,532,1,37.81,4.0,At Risk,0.7755186688195095
7e12fb462ec307ed68ef9808b7188d14,196,1,39.51,4.0,Regular,0.7755186688195095
fd529f754085722c53de23e72091b944,439,1,45.09,5.0,Regular,0.7755063333395056
e5e2fc979b6bfeffee571eba28b80c34,517,1,37.59,4.0,Regular,0.7755049932414795
1a52e558853b943a04c7ff6285d6d328,316,1,50.1,3.0,At Risk,0.7755023138883249
541dd3816dd5a866eb3e92f00137736a,481,1,25.83,5.0,At Risk,0.7754979533466458
b37ea1c605e4fbba11429b0a921d99f2,387,1,72.14,5.0,Regular,0.7754967847392683
ca7b3c23d1c5f37c4af1b5079d0bfa02,187,1,70.27,3.0,Loyal,0.7754952191084348
8da5610ca5111b78211a8f1adc58fb5d,554,1,25.42,5.0,At Risk,0.7754932403718656
a4214e8ca6af8a29515bc907ddff8256,240,1,72.65,3.0,Regular,0.7754905350275131
397fbe3d3ebc9ac2a6a8fe7aa9de2fce,91,1,34.95,5.0,Regular,0.7754884503876727
9e64844210fb67d64cd18cc97057c8f3,156,1,42.78,5.0,Regular,0.7754884503876727
c29fa3544a4e3c96964055e4c1a45138,629,1,47.18,5.0,At Risk,0.7754857933841471
ac1db35a94abbbe6f45e6f199ad82230,423,1,46.84,5.0,Regular,0.7754857933841471
e0c1b1f41aff706e03cd77b39835ec2e,134,1,45.13,1.0,Loyal,0.7754795710303145
3ba80dbfe6e6bda70a58aa37459c16dd,450,1,73.34,1.0,At Risk,0.7754776648261145
6fa061182583ad8a67e3beb62d70780f,192,1,46.09,5.0,Regular,0.7754770987323486
1a14d22cc86107dd05170d20f7feb1e0,319,1,45.09,5.0,At Risk,0.7754770987323486
1f3bbb22d9ae7c8c560c0fe6bf56ab04,67,1,45.83,5.0,Regular,0.7754770987323486
c933837ede8ff47cbe52b66402570389,244,1,40.75,0.0,Regular,0.7754760827493885
f1d048bdf1ab1d4ce450b4237ffcec41,90,1,68.44,3.0,Loyal,0.77547044262419
22b64b2593e49bec4155fa8b853c52a0,59,1,62.82,2.0,Regular,0.7754693857483224
d7d6084a07809ee2a00e58005e9469dc,199,1,94.94,1.0,Loyal,0.7754673704992757
44dc75f57638cf465f8af113bfa8250a,136,1,68.88,5.0,Regular,0.7754663144722654
98c685c36c1970b445ef6f5b8c15f7c7,165,1,64.03,5.0,Regular,0.7754663144722654
07aa709e5a8e3098dcac56ff00c47434,129,1,52.13,5.0,Regular,0.7754653864764106
3f3c52cd37c95b4df44a43f5494d274d,440,1,50.09,5.0,At Risk,0.7754653864764106
8a1378356648ca2112596ec60384c0b8,408,1,67.6,5.0,Regular,0.7754640849705432
10a06eb92c48f258502558668073e0ac,151,1,61.79,5.0,Regular,0.7754640849705432
0839a7806dff4c77a82bc851b39cd18d,219,1,64.5,5.0,Regular,0.7754640849705432
588cfeeaf7035f6bd05b852aeb20e1fb,111,1,68.35,5.0,Regular,0.7754640849705432
2e1519fbbcdce2a37aa5aa94a9076e75,276,1,66.06,5.0,At Risk,0.7754640849705432
5e9c992c76731f8e4c011d21de309510,185,1,62.92,5.0,Regular,0.7754640849705432
4a5763e78f5d3fe1663384d652aa140b,294,1,65.43,5.0,Regular,0.7754640849705432
09ffbf8f6561c852740ab6de31444337,144,1,64.21,5.0,Regular,0.7754640849705432
51c4c9378d32e822b9dade00eaeae998,115,1,63.83,5.0,Regular,0.7754640849705432
57c2cfb4a80b13ed19b5fb258d29c19d,110,1,63.0,5.0,Regular,0.7754640849705432
93cbf5fec7763d5e004251d81df8a94f,207,1,64.23,5.0,Regular,0.7754640849705432
09f0c50257a15db3422b5a85191865f1,583,1,68.45,5.0,At Risk,0.7754640849705432
d67c054dfcbdfea828a6be99b13f8207,387,1,60.1,5.0,Regular,0.7754640849705432
968dd1a4c213241d56f94f730ff9ffe7,618,1,66.53,5.0,At Risk,0.7754640849705432
41efbb27006cac5862f6c64befcb140f,520,1,66.6,5.0,At Risk,0.7754640849705432
1e79495ec1bed473073aae92ff090b2b,443,1,63.1,5.0,At Risk,0.7754640849705432
de0ac01473b18f630b7716f13463fe54,466,1,61.11,5.0,Regular,0.7754640849705432
6aeb4d907438bc718a6a13276f4d2246,482,1,66.69,5.0,At Risk,0.7754640849705432
7a561ef609cd582b471f3ebd66397038,191,1,69.23,5.0,Regular,0.7754640849705432
cacffd69b708014eebf2eaa39051db45,278,1,67.59,5.0,Regular,0.7754640849705432
b1c3a2eb5dd4e5653ed72d8c1b0f8853,499,1,66.01,5.0,Regular,0.7754640849705432
5f629575cd69746da0bf1832ce3469e8,542,1,69.45,5.0,At Risk,0.7754640849705432
5451dcc40a5b3ed99be461fcee2d45da,328,1,66.64,5.0,At Risk,0.7754640849705432
cecec0dc358b9b2c8536cf426c753759,269,1,66.69,5.0,Regular,0.7754640849705432
70b0f1f314eed3cf33cc40a84a278580,115,1,62.91,5.0,Loyal,0.7754640849705432
21c2111e13a20ae0b1d6ef693f40768c,516,1,61.8,5.0,At Risk,0.7754640849705432
f9df625a68cf59005f7683f8d096a7a0,297,1,67.78,5.0,Loyal,0.7754640849705432
024676cef113f6c81db6c5b8d29e5ee9,170,1,63.58,5.0,Regular,0.7754640849705432
d32b388b3c40e8bb7d1a828afb842f75,477,1,61.58,5.0,Regular,0.7754640849705432
ed3a88eb1cd216226c5a9fcc09c51258,251,1,66.06,5.0,Loyal,0.7754640849705432
29b4050c0a2859c145859bb74ac03e0d,506,1,64.79,5.0,At Risk,0.7754640849705432
833aa52735ad47163e479b4684b0f82e,321,1,65.0,5.0,Regular,0.7754640849705432
bcbef420bf55cfbca55313ff55af84cb,613,1,60.52,5.0,Regular,0.7754640849705432
db13c9627403db90fdb0ae7c14909394,353,1,60.0,5.0,Regular,0.7754640849705432
8a2f8c899fc35a0b0bfc55e1f2f827ba,571,1,68.55,5.0,At Risk,0.7754640849705432
1f5f0061a49ddd9812d48ad07c1fb276,391,1,65.48,5.0,At Risk,0.7754640849705432
5eb8a18c3f0aadfd60d9194deb33364a,295,1,63.33,5.0,Regular,0.7754640849705432
a4565992c7592020c4fadfd19da372c7,134,1,62.69,5.0,Loyal,0.7754640849705432
4d498c96e9ef668a8bc1b835cc2724e7,383,1,65.71,5.0,At Risk,0.7754640849705432
dc41826f5e1dd902ea5f257e6ed07b95,188,1,64.44,5.0,Loyal,0.7754640849705432
